created_at,full_text,sentimen
Fri Dec 15 22:38:30 +0000 2023,Pemilu tahun ini saya dukung pasangan Anis Baswedan dan Muhaimin Iskandar.,positif
Fri Dec 15 22:23:48 +0000 2023,"@ganjarpranowo Yg paling keren pk Anis dan Muhaimin, pintar soleh, agamanya hebat, jdi imam boleh, jdi khatib boleh, pokoknya komplit lah, itu pemimimpin yg di harapkan oleh bangsa ini",positif
Fri Dec 15 18:11:47 +0000 2023,"@DPNAminBalad Anis-Muhaimin menang AMin""""",positif
Fri Dec 15 17:59:56 +0000 2023,1 Juta Jubir Desa bersama Anis &amp  Muhaimin  #YukJadiJubirAMIN #AniesMuhaimin2024  @cakimiNOW @DPP_PKB https://t.co/8JTHMQvlyK,positif
Fri Dec 15 16:51:10 +0000 2023,@DPNAminBalad #YukJadiJubirAMIN untuk perubahan Indonesia. #AnisMuhaimin,positif
Fri Dec 15 16:41:41 +0000 2023,@bachrum_achmadi Gak perlu survey yang rumit rumit .... Prabowo itu ke GR an aja 2019 bisa menang  namun bodohnya  gak di perjuangkan...malah gak kuat jadi OPOSISI .. dan sekarang  gerbong keret punya lokomotif baru..... ANIS MUHAIMIN.. sekalipun punya gerbong JOKOWI...gerbong Megawati masih ogah,positif
Fri Dec 15 16:33:37 +0000 2023,@DPNAminBalad Anis  muhaimin harus menang.,
Fri Dec 15 15:11:35 +0000 2023,@DPNAminBalad Yuk jadi jubir Desa Amin. Anis Muhaimin menang. #YukJadiJubirAMIN #AniesMuhaimin2024,positif
Fri Dec 15 15:06:19 +0000 2023,"@DPNAminBalad Sukses BALAD AMIN, Anis-Muhaimin menang satu putaran",positif
Fri Dec 15 14:59:37 +0000 2023,@DPNAminBalad Bakri Hading luar biasa Gus Muhaimin Iskandar dan Anis sosok pemimpin yang baik dan untuk kemajuan bangsa Indonesia maju terus pantang mundur pasangan yang serasi,positif
Fri Dec 15 14:54:43 +0000 2023,Jadilah Bagian Dari Gerakan Perubahn #AnisMuhaimin #1JutaJubirDesa https://t.co/e1dukFU9zX,positif
Fri Dec 15 14:46:25 +0000 2023,@cakimiNOW Insyaallah membawa berkah..Mas Anis dan Gus Muhaimin,positif
Fri Dec 15 14:22:57 +0000 2023,"kalian daripada bingung pilih ganjar mahfud, prabowo gibran, anis muhaimin dan ujung²nya golput... mending pilih nomer 4 aja deh ???? https://t.co/D6N3hiNJOm",positif
Fri Dec 15 14:16:30 +0000 2023,"@DPNAminBalad Semoga apa yang kami sampaikan sebagai Jubir Pemenangan Anis Muhaimin akan mudah di terima Oleh Masyarakat Indonesia, Aamiin Yarabbal-Al-Amin  #YukJadiJubirAMIN #AniesMuhaimin2024 @cakimiNOW",
Fri Dec 15 14:10:07 +0000 2023,@DPNAminBalad Siap Kawal Anis Muhaimin Presiden 2024,positif
Fri Dec 15 14:07:28 +0000 2023,@zainul_munas Kang Zainul insha Allah AMIN Anis-Muhaimin menang mutlak di Aceh Amiinn yra ?????? https://t.co/M1fkNoHQcA,positif
Fri Dec 15 14:05:07 +0000 2023,@DPNAminBalad Siap bersama AMin #yukjadijubiramin #anismuhaimin,positif
Fri Dec 15 13:40:31 +0000 2023,@zainul_munas Perubahan bersama Anis Muhaimin AMIN kan Indonesia,positif
Fri Dec 15 13:40:02 +0000 2023,@DPNAminBalad #yuk jadi jubir Amin #anis Muhaimin 2024,positif
Fri Dec 15 13:34:52 +0000 2023,Jadilah Bagian Dari Gerakan Perubahn #AnisMuhaimin #1JutaJubirDesa https://t.co/6HwjBS9FFD,positif
Fri Dec 15 13:31:00 +0000 2023,#YukJadiJubirAMIN #AnisMuhaimin2024  Barisan Relawan Desa Anis Muhaimin (Balad AMIN) siap menjadi Jubir Desa  @cakimiNOW @DPP_PKB @DpacBaladMalo24,positif
Fri Dec 15 13:26:03 +0000 2023,@DPNAminBalad Anis muhaimin 2024 menang,positif
Fri Dec 15 13:25:49 +0000 2023,@DPNAminBalad #YukJadiJubirAmin #AnisMuhaimin2024  Anis Muhaimin Presiden dan Wakil Presiden RI Tahun 2024. Yuk Jadikan...,positif
Fri Dec 15 13:14:28 +0000 2023,@hasankurniaawan @yaniarsim @Yurissa_Samosir @sutanmangara @Tan_Mar3M @BangPino__ @ekowboy2 @ballambinlove @ZulkifliLubis69 Masya Allah... Makin yakin dukung pak anis dan pak muhaimin,positif
Fri Dec 15 13:12:24 +0000 2023,"Tahun 2024 kita mencari Pemimpin,  Bukan mencari bayi sehat.  AMIN Anis_muhaimin,  Nomer satu pilihan paling tepat.  #AMINAjaDulu https://t.co/QXAEQFXocO",positif
Fri Dec 15 13:09:34 +0000 2023,@DPNAminBalad Menang Bersama Anis-Muhaimin AMIN,positif
Fri Dec 15 13:06:38 +0000 2023,@zainul_munas Siap Aminkan.. Gus Muhaimin dan Anis Baswedan RI 01,positif
Fri Dec 15 13:01:53 +0000 2023,"@DPNAminBalad Jubir Desa AMIN penyambung Lidah ke Desa, agar Desa lebih tau Elektoralnya Anis dan Muhaimin...Cakep ??",positif
Fri Dec 15 12:58:09 +0000 2023,@DPNAminBalad Amin Menang  #YukJadiJubirAMIN  #AnisMuhaimin,positif
Fri Dec 15 12:53:24 +0000 2023,@DPNAminBalad Anis Muhaimin pasangan Amanah. Sukses selalu.,positif
Fri Dec 15 12:51:19 +0000 2023,Gas Pol Pemilu Damai bersama 3 Capres dan Kemenangan Untuk Pasangan 01 Anis Rasyid Baswedan dan Abdul Muhaimin Iskandar (AMIN),positif
Fri Dec 15 12:49:08 +0000 2023,@DPNAminBalad Mantap semangat PAK ANIS DAN Muhaimin kita pasti menang????,positif
Fri Dec 15 12:46:32 +0000 2023,@DPNAminBalad Pasangan ideal Dwitunggal Anis Muhaimin insyaallah bersama beliau akan membawa berkah bagi bangsa dan negara,positif
Fri Dec 15 12:46:20 +0000 2023,@DPNAminBalad Amin Anis-Muhaimin 2024 Menang,positif
Fri Dec 15 12:37:11 +0000 2023,@DPNAminBalad Ayo rapatkan barisan kompakan menangkan dua pasangan serasi AMIN yang paham agama agama dan nasionalisme tidak bisa dipisahkan adanya agama adanya nasionalisme kedua pemimpin hebat ini cerdas lugas bertanggung jawab ayo dukung Anis Muhaimin amin menjadi presiden kita berkah ??? https://t.co/2p20sqIwWQ,positif
Fri Dec 15 12:36:14 +0000 2023,"@DPNAminBalad Siap Jadi Jubir AMIN, #YukJadiJubirAMIN  #AnisMuhaimin",positif
Fri Dec 15 12:31:57 +0000 2023,@DPNAminBalad Mantap Anis muhaimin presiden kita 2024 ...,positif
Fri Dec 15 12:30:11 +0000 2023,@DPNAminBalad Jubir Desa untuk Perubahan bersama AMIN AnisMuhaimin 2024,positif
Fri Dec 15 12:30:06 +0000 2023,Sukarelawan 1 Juta Jubir Desa Anis-Muhaimin.           #YukJadiJubirAMIN #AniesMuhaimin2024  _*Balad AMIN Jubir Desa*_ @cakimiNOW @DPP_PKB https://t.co/syWkrmYAvV,positif
Fri Dec 15 12:27:54 +0000 2023,@DPNAminBalad Siap memenangkan pasangan Anis dan Muhaimin.... Menang kita AMIN,positif
Fri Dec 15 12:27:09 +0000 2023,@DPNAminBalad Mari bergabung bersama Anis@Muhaimin menuju Indonesia perubahan AMIN 2024,positif
Fri Dec 15 12:23:50 +0000 2023,Jika anda ingin sebuah perubahan untuk Indonesia Maju dan sejahtera maka ini saatnya bergabung  untuk menjadi bagian dari 1 Juta JUBIR DESA untuk ANIS + MUHAIMIN. https://t.co/PdtFSdLK3L,positif
Fri Dec 15 12:21:30 +0000 2023,@DPNAminBalad Satu 1 Juta Jubir Desa AMIN Anis-Muhaimin. Jadilah bagian dari Gerakan Perubahan.  https://t.co/jHsCaV3EgX  #YukJadiJubirAMIN #AniesMuhaimin2024,positif
Fri Dec 15 12:18:35 +0000 2023,@DPNAminBalad Bersama untuk gerakan perubahan Anis Muhaimin presiden 2024 https://t.co/orci54Ryzo,positif
Fri Dec 15 12:17:13 +0000 2023,"@DPNAminBalad Jubir Desa, Siap mendukung Anis-Muhaimin https://t.co/Bqd4xFmkBU",positif
Fri Dec 15 12:14:48 +0000 2023,@DPNAminBalad Jubir Desa Anis-Muhaimin.  Gerakan Perubahan.,positif
Fri Dec 15 12:13:54 +0000 2023,Siap Menangkan ... Kawal Terus AnisMuhaimin,positif
Fri Dec 15 12:12:10 +0000 2023,@DPNAminBalad Demi perubahan siap menangkan Anis -Muhaimin ( AMIN ) satu putaran #YukJadiJubirAMIN #AniesMuhaimin2024,positif
Fri Dec 15 12:11:58 +0000 2023,@DPNAminBalad semangat.. ayok sama² menjadi bagian dari orang² yang ikut andil dalam pemenangan pasangan ANIS - MUHAIMIN,positif
Fri Dec 15 12:09:55 +0000 2023,@DPNAminBalad menuju perubahan Indonesia 2024-2029 bersama pak Anis Baswedan &amp   pak Muhaimin Iskandar,positif
Fri Dec 15 12:05:06 +0000 2023,@DPNAminBalad Anis Muhaimin Untuk Indonesia Berkeadilan #amin,positif
Fri Dec 15 12:04:50 +0000 2023,@DPNAminBalad Anis-Muhaimin Presidenku,positif
Fri Dec 15 12:04:21 +0000 2023,@DPNAminBalad ANIS MUHAIMIN PRESIDENKU??  #YukJadiJubirAMIN #AniesMuhaimin2024,positif
Fri Dec 15 12:04:18 +0000 2023,@DPNAminBalad Anis-Muhaimin pilihan ku,positif
Fri Dec 15 12:03:20 +0000 2023,@DPNAminBalad Anis-muhaimin pasti menang,positif
Fri Dec 15 12:01:57 +0000 2023,@DPNAminBalad BALAD AMIN RJB... SIAP MENANGKAN CAPRES ANIS MUHAIMIN,positif
Fri Dec 15 12:01:52 +0000 2023,@DPNAminBalad Anis-Muhaimin Presiden Ku,positif
Fri Dec 15 12:00:21 +0000 2023,@DPNAminBalad Ayo saatnya Kita tentukan Arah Bangsa menuju Perubahan #AyoJubirAmin #AnisMuhaimin,positif
Fri Dec 15 11:36:12 +0000 2023,@DPNAminBalad Siap memenangkan gus Muhaimin dan Anis,positif
Fri Dec 15 11:29:48 +0000 2023,"@sobat_anies @PartaiSocmed Fakta..Dan Salut Untuk Capres kita #AnisMuhaimin Tegas,lugas dan Bersahaja .semoga menjadi Juara 1.Aminkan..????",positif
Fri Dec 15 11:10:50 +0000 2023,Yang lebih penting pendukung Anis Muhaimin dari kalangan apapun harus aktif memberikan informasi  ke semua orang  bahwa capres NO 1 -lebih Sholeh -lebih pintar dan cakap -Lebih bisa merangkul semua  -Lebih bersih -Lebih perhatian PD rakyat -dll Karena itu FAKTA TAK TERBANTAH https://t.co/K9VrvQqJYR,positif
Fri Dec 15 11:00:45 +0000 2023,Selamat untuk pak anis dan muhaimin?? #HotlineParis https://t.co/ZqFC3ckdJP,positif
Fri Dec 15 10:58:01 +0000 2023,"Anis &amp  Muhaimin berkasus di kpk ( cek dan ketik di google: kasus apa Anis &amp  Muhaimin di kpk,,?? Kinerja Anis saat jadi gubernur jkt jelek sekali pdhl APBN 80 trilyun tapi tdk bisa kelola dg baik? (ketik di google  kegagalan Anis saat jadi gubernur jakarta th 2017-2022",positif
Fri Dec 15 10:20:35 +0000 2023,@wanchrispy @arykunosan @zenrs Ga bakal anis iya iya aja dikira bodoh banget kali anis muhaimin,negatif
Fri Dec 15 08:55:03 +0000 2023,@VIVAcoid Pelihan masyarakat cedas hanya anis muhaimin????,
Fri Dec 15 07:27:49 +0000 2023,@VIVAcoid Selamat datang presidenku Bapak Anis dan wapres Bpk Muhaimin. Sosok pasangan pemimpin yang tegas cerdass dan bijaksana serta rendah hati. Aku selalu mendukung AMIN. Doa dan harapan kami untuk kalian.,positif
Fri Dec 15 06:57:05 +0000 2023,"@NathPribady Sama kayak pilgub dki Kalo anis jadi gub jakarta bakalan kayak irak suriah, khilafah akan tegak, fpi&amp  hati makin berjaya...."" Fktanya pemerintah anis adem aja  ga ada gsekan SARA Bgitupun kali ini dipilpres Semua akan baik2 aja Anis dri muhammadiyah Muhaimin dri Nu Islam moderat""",positif
Fri Dec 15 05:50:48 +0000 2023,"@IndraGa98003191 @alisyarief Manusia hanya bisa berusaha, namun Allah yang menentukan, semoga pilpres berjalan dengan jurdil, sehingga Bapak Anis Baswedan dan Bapak Muhaimin Iskandar pimpin RI 24 29 untuk keadilan sosial bagi seluruh rakyat Indonesia. Aamiin ? https://t.co/3igQJF2GMU",positif
Fri Dec 15 05:22:48 +0000 2023,@DenmasMadrid @Muhammad_Saewad Anis baswedan dn Muhaimin Iskandar No 1,positif
Fri Dec 15 04:57:44 +0000 2023,"Siapa Presiden Indonesia 2024 - GANJAR-MAHFUD - 46.6% - ANIS-MUHAIMIN - 48.8% - PRABOWO-GIBRAN - 5.2%  Total Votes : 219604    Berikan vote anda, klik link   https://t.co/VLwK0uudeZ   Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/eobFMarc2M",
Fri Dec 15 04:41:32 +0000 2023,"@Minietweets_ Seru. Sebentar lagi akan ada demonstrasi  meminta dipercepat pengusutan laporan  atau dugaan  korupsi terkait Gibran, Anis, dan Muhaimin. Tinggal yang belum tersangkut isu Korupri: Pak Prabowo dan Pak Mahfud. Tinggal melantik---Prabowo--Mahfud. Kerenkan?",positif
Fri Dec 15 04:27:59 +0000 2023,SIAPA PILIHAN ANDA SEBAGAI PRESIDEN 2024  - ANIS - MUHAIMIN  - 90.1% - PRABOWO -GIBRAN - 6.2% - GANJAR -MAHFUD - 3.8%  Total suara: 1299  klik link https://t.co/VYTlYXKHf9  https://t.co/ewucZec27e  #amin,
Fri Dec 15 03:45:54 +0000 2023,"@AbdHali59646742 Indonesia sangt rugi kl org seecerdas anis tdk menjadi pemimpin/presiden indonesia  Kpn lg kt punya pemimpin yg kecerdasa,any luar biasa  Smg alloh yg maha kuasa meridhoi mentakdirkan pasngn anis muhaimin yg menang mutlak dlm pilpres thn 2024 .14 pebruari nnti Aamiin?????? qobul",positif
Fri Dec 15 00:01:15 +0000 2023,@Andria75777 Smg psangn anis muhaimin yg alloh takdirkan menang mutlak d setiap propinsi Aamiin?????????????? Smg semua akn Amin anis muhaimin pada waqtunya Aamiin untuk indonesia yg lbih majuu Aamiin,positif
Thu Dec 14 23:51:33 +0000 2023,Kelass????  #anismuhaimin #pilpres2024 #WakandaNoMoreIndonesiaForever https://t.co/QaROf2WzyS,positif
Thu Dec 14 22:41:49 +0000 2023,"@alfatih212426 Alhamdulillah, semoga pilpres berjalan dengan jurdil, sehingga Bapak Anis Baswedan dan Bapak Muhaimin Iskandar pimpin RI 24 29 untuk keadilan sosial bagi seluruh rakyat Indonesia. Aamiin ? https://t.co/QcPLpdj9GC",
Thu Dec 14 22:07:57 +0000 2023,"@Andria75777 Semoga pilpres berjalan dengan jurdil, sehingga Bapak Anis Baswedan dan Bapak Muhaimin Iskandar pimpin RI 24 29 untuk keadilan sosial bagi seluruh rakyat Indonesia. Aamiin ? https://t.co/YTtG5JuO9y",positif
Thu Dec 14 21:23:23 +0000 2023,@tribunnews Dulu Saya dukung Pa Prabowo setelah Debat Capres saya balik dukungan dan akan pilih Pasangan Bp Anis Baswedan dan Bp Muhaimin Iskandar,positif
Thu Dec 14 20:30:10 +0000 2023,@detikcom @detiksumut_ 2019 saya pilih prabowo 2024 saya pilih anis - muhaimin AMIN,positif
Thu Dec 14 18:40:32 +0000 2023,"@aniesbaswedan Anis Memang manis Pandai merangkai kata Pintar menata emosi dan jiwa selama debat, beliau terlihat tersenyum dan tenang... Kemuliaan akhlak terlihat pada wajah yg ceria, ucapan yg jelas, bahasa tubuh dan hati yang tenang! Anis Muhaimin insyaallah presiden Indonesia Aamiin",positif
Thu Dec 14 16:48:48 +0000 2023,@cakimiNOW Sehat selalu gus muhaimin dan pak anis,positif
Thu Dec 14 15:23:55 +0000 2023,@Metro_TV @prabowo @aniesbaswedan tetap pak Anis muhaimin presiden ku,positif
Thu Dec 14 15:14:57 +0000 2023,@DokterTifa Semoga sehat pak prabowo!! dan bisa menyaksikan dan menghadiri  acara pelantikan Anis Muhaimin sebagai presiden dan wakil presiden,positif
Thu Dec 14 14:59:26 +0000 2023,"@Dennysiregar7 Insya Allah Kami Hanya Solid dan Istiqomah pada Pemenngan  Anis-Muhaimin saja jadi Presiden dan Wakil Presiden RI ke 8 di Tahun 2024, insya Allah Anis-Muhaimin MENANG 1 Putaran Saja https://t.co/0W8w4plnPm",positif
Thu Dec 14 14:03:30 +0000 2023,@MardaniAliSera @aniesbaswedan Keren. Politik Identitas hama demokrasi.  Santuy santun awok awok awok aku dan keluargaku pilih ANIS DAN  MUHAIMIN NO  1 aja lah.,positif
Thu Dec 14 13:55:16 +0000 2023,@geloraco SAMSUL LOH ??????. POLITIK RIANG GEMBIRA AWOK AWOK AWOK AWOK SANTUY SANTUN AKUVDAN KELUARGAKU PILIH ANIS DAN MUHAIMIN NO 1 AJA.,positif
Thu Dec 14 13:52:31 +0000 2023,@Chaves1305 Sy dan keluarga besarku 2x pilih Prabowo tapi untuk tahun 2024 pilih ANIS  dan MUHAIMIN  NO 1  yg kain gak lah,positif
Thu Dec 14 13:49:54 +0000 2023,@Fahrihamzah Sy dan keluarga 2x pilih Prabowo tapi untuk tahun 2024  pilih ANIS DAN MUHAIMIN NO 1 aja .,positif
Thu Dec 14 13:47:27 +0000 2023,@ekowboy2 Memperihatinkan yah klu berdebat sah saja dan klu lebih santun pasti keren. Poltik riang gembira santuy santun awok awok awok aku dan keluargaku pilih Anis dan Muhaimin No 1 aja lah.,positif
Thu Dec 14 13:40:23 +0000 2023,"Mohon Doa  Dukungan dan Plihannya untuk Anis Muhaimin, Capres Cawapres no. 1, Amin https://t.co/WHxks8ZNJI",positif
Thu Dec 14 11:53:01 +0000 2023,"Yuk qta dukung pasangan Anis-Muhaimin, agr Indonesia kembali jaya...  #PKSAMINuntukIndonesia",positif
Thu Dec 14 11:18:24 +0000 2023,Mari qta tuntaskan perjuang tuk Indonesia lbh baik.. Yuk dukung Anis-Muhaimin...  #PKSAMINuntukIndonesia https://t.co/YZUeMvyZz3,positif
Thu Dec 14 11:16:14 +0000 2023,"Muhaimin kelihatan bingung ya, dlm hati sih muhaimin mengatakan seperti ini, ternyata anis pintar jga ya utk merangkai kata2 guna membenarkan dirinya, kira2 bgitu analisa sya????",positif
Thu Dec 14 10:56:02 +0000 2023,Saatnya Indonesia lebih baik menuju PERUBAHAN bersama ANIS-MUHAIMIN #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:52:43 +0000 2023,PKS dan Anis Muhaimin mendukung penguatan lembaga-lembaga demokrasi. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:44:09 +0000 2023,PKS dan Anis Muhaimin mendukung penguatan lembaga-lembaga demokrasi. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:40:57 +0000 2023,PKS dan Anis Muhaimin memperjuangkan akses pendidikan yang merata. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:38:22 +0000 2023,Pemberdayaan ekonomi masyarakat lokal menjadi fokus PKS dan Anis Muhaimin. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:37:24 +0000 2023,PKS dan Anis Muhaimin memperjuangkan keadilan sosial bagi seluruh lapisan masyarakat. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:35:54 +0000 2023,PKS dan Anis Muhaimin harus mendukung pemberdayaan desa sebagai basis pembangunan. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:33:04 +0000 2023,Pendidikan karakter menjadi bagian integral dari visi PKS dan Anis Muhaimin. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:33:02 +0000 2023,PKS dan Anis Muhaimin menghargai peran ulama dalam pembangunan moral bangsa. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:32:39 +0000 2023,PKS dan Anis Muhaimin mendukung inovasi dalam sektor kesehatan. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:31:50 +0000 2023,Pendidikan karakter menjadi bagian integral dari visi PKS dan Anis Muhaimin. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:30:57 +0000 2023,PKS dan Anis Muhaimin mendukung penciptaan lapangan kerja bagi generasi muda. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:30:40 +0000 2023,Pembangunan manusia menjadi fokus utama PKS dan Anis Muhaimin. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:30:02 +0000 2023,PKS dan Anis Muhaimin meneguhkan komitmen terhadap nilai-nilai Pancasila. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:29:42 +0000 2023,PKS dan Anis Muhaimin memperjuangkan pembaruan hukum untuk keadilan. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:29:06 +0000 2023,Keamanan nasional juga harus menjadi prioritas utama PKS dan Anis Muhaimin. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:28:44 +0000 2023,PKS dan Anis Muhaimin memperjuangkan kesejahteraan petani dan nelayan. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:28:07 +0000 2023,PKS dan Anis Muhaimin harus  memperjuangkan kesejahteraan petani dan nelayan. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:27:44 +0000 2023,semoga Transformasi digital menjadi salah satu agenda utama PKS dan Anis Muhaimin. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:25:54 +0000 2023,PKS dan Anis Muhaimin mendorong partisipasi masyarakat dalam pembangunan. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:25:20 +0000 2023,Keberlanjutan lingkungan menjadi prioritas bersama PKS dan Anis Muhaimin. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:25:01 +0000 2023,PKS dan Anis Muhaimin mengadvokasi hak perempuan dan anak. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:24:38 +0000 2023,PKS dan Anis Muhaimin memperjuangkan kebijakan pro-rakyat. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:23:52 +0000 2023,Sinergi PKS dan Anis Muhaimin akan mengakselerasi pertumbuhan ekonomi. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:23:16 +0000 2023,PKS dan Anis Muhaimin mendukung perubahan ke arah kebaikan #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:22:58 +0000 2023,pemerataan Pembangunan infrastruktur menjadi penting  bersama PKS dan Anis Muhaimin. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:22:08 +0000 2023,Kemitraan strategis antara PKS dan Anis Muhaimin menjadi landasan pembangunan. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:21:24 +0000 2023,PKS dan Anis Muhaimin berusaha mewujudkan Indonesia yang inovatif dan kompetitif. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:21:00 +0000 2023,Transformasi ekonomi menjadi salah satu prioritas PKS dan Anis Muhaimin. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:20:40 +0000 2023,PKS dan Anis Muhaimin meneguhkan komitmen terhadap kerukunan antarumat beragama. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:20:21 +0000 2023,PKS dan Anis Muhaimin fokus pada solusi nyata untuk masalah-masalah bangsa. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:19:39 +0000 2023,Perpaduan PKS dan Anis Muhaimin menciptakan momentum positif bagi Indonesia. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:19:01 +0000 2023,PKS dan Anis Muhaimin siap berjuang untuk membawa perubahan untuk indonesia #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:10:42 +0000 2023,"Sejak awal PKS konsisten mendukung Anis Rosyid Baswedan sebagai calon Presiden RI pada pemilu 2024.  Sejak menggandeng Muhaimin Iskandar pun, PKS tetap komitmen . Memang PKS selalu konsisten. #PKSAMINuntukIndonesia",positif
Thu Dec 14 09:09:42 +0000 2023,PKS dan Anis Muhaimin mengusung nilai-nilai keadilan dan kebersamaan. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:07:53 +0000 2023,Visi PKS dan kepemimpinan Anis Muhaimin mengarah pada kesejahteraan rakyat. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:07:29 +0000 2023,"Bersama PKS, mas Anis dan Gus Muhaimin siap berkontribusi dalam pembangunan negara. #PKSAMINuntukIndonesia",positif
Thu Dec 14 09:07:10 +0000 2023,PKS dan Anis Muhaimin bersatu untuk Indonesia yang lebih baik. #PKSAMINuntukIndonesia,positif
Thu Dec 14 09:06:41 +0000 2023,"Anis Muhaimin selalu terdepan,menjadi yg terbaik untuk bangsa . #PKSAMINuntukIndonesia",positif
Thu Dec 14 09:04:45 +0000 2023,"@are_inismyname @P4P4B0W0_2024 @Ndons_Back @bengkeldodo @BANGSAygSUJUD @florieliciouss @99propaganda @Bank_Joee_ @Alie_Fahnoor @G0mb4k @Kimberley_2024 Closing Statement Anies adalah bagaimana beliau tidak bisa kompromi dgn ketidak adilah dan pelanggaran etika. Anis tidak melanggar etika ketika memilih Muhaimin, karena PD udah hengkang dari koalisi pada hari sebelumnya. Dan PD melanggar etika membocorkan surat rahasia Anis .",positif
