created_at,full_text,sentimen
Sun Jan 21 23:09:49 +0000 2024,"@fadlizon @prabowo @gibran_tweet mabok kecubung semua mau 1 putaran,,,🤣🤣",
Sun Jan 21 23:09:40 +0000 2024,@erickthohir @prabowo @gibran_tweet Pssi ra mbok urusi pak?,
Sun Jan 21 23:09:39 +0000 2024,MAXWIN MAHJONG WAYS 😚😚 MODAL SABAR AUTO MENANG BESAR!!  SITUS AMAN DAN TERPERCAYA VIRAL88TOTO JACKPOT BERAPAPUN PASTI DIBAYAR LUNAS  #VIRAL88TOTO #VIRAL88 #PRABOWOGIBRAN #MakinBanyakYg02 #GEMOY #BTS #Videotron #REbeccaklopper #GIBRAN https://t.co/6bJAzSSB5L,
Sun Jan 21 23:09:36 +0000 2024,"@Muhammad_Saewad @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Butuh perubahan,ganti yg baru,saatnya perubahan",positif
Sun Jan 21 23:09:13 +0000 2024,"@Dennysiregar7 Gibran nge troll mahfud ama imin kalian ribut ga ada adab, nah waktu ganjar ama anies ngetrol prabowo.. loe2 pada diem aja den malah bangga, sebenernya siapa sih yg ga punya adab",
Sun Jan 21 23:08:47 +0000 2024,@erickthohir @prabowo @gibran_tweet Anda sepertinya terlalu pintar untuk bisa membohongi diri sendri... Wake up man...,negatif
Sun Jan 21 23:08:42 +0000 2024,"@fadlizon @prabowo @gibran_tweet Dulu Uda Fadlizon ini sangat realistis sekarang nalarnya kemana kok gak bisa membaca kenyataan dilapangan dan dimedia soial,,",
Sun Jan 21 23:08:41 +0000 2024,Komunitas ondel ondel menyapa warga dan mengajak pemilu damai bersama prabowo gibran #PemiluDamai2024 #PrabowoGibran2024 #AyodhaRamMandir Gibran  Savege https://t.co/O5evFK6AzZ,positif
Sun Jan 21 23:08:38 +0000 2024,"prabowo dan Gibran, semoga visi kalian menjadi kenyataan. #kodekita08 PilihPrabowoGibran02 Kami mendukungmu!",positif
Sun Jan 21 23:08:38 +0000 2024,@erickthohir @prabowo @gibran_tweet Emang kalau orang tersandera harus gini ya... orang yg gagal debat dan nih adab tetep disanjung dan dicebokin terus.,
Sun Jan 21 23:08:21 +0000 2024,@erickthohir @prabowo @gibran_tweet Wkwkw semangat deh pak,positif
Sun Jan 21 23:08:05 +0000 2024,"@Dahnilanzar @jokowi @prabowo @gibran_tweet Sdh hampir satu dasawarsa, masih aja pede",
Sun Jan 21 23:08:00 +0000 2024,"@fadlizon @prabowo @gibran_tweet Betul sekali 1 PUTARAN AMIN !!!  Semakin menegaskan siapa gibran sesungguhnya ... Anak muda yang nir adab, berperilaku sombong, melanggar hukum sudah menjadi trade Mark nya.",negatif
Sun Jan 21 23:07:49 +0000 2024,@Dahnilanzar @gibran_tweet @prabowo Tukang CEBOK smua ini 😜 https://t.co/PVCNitdkeG,negatif
Sun Jan 21 23:07:49 +0000 2024,@erickthohir @prabowo @gibran_tweet READ THE ROOM PLEASE jangan jadi orang tolol,negatif
Sun Jan 21 23:07:42 +0000 2024,"@RullexM93631 @adrianawharf @berlianidris Emank dperlakukan apa sm ganjar? Ganjar bawa data minta dikonfirmasi apakah data itu salah malah ga dijawab sm prabowo besoknya nanagis2 buzzer2nya apaan coba. Trus skrg si gibran gituin prof mahfud, mank gda etik.",negatif
Sun Jan 21 23:07:08 +0000 2024,@erickthohir @prabowo @gibran_tweet Sekelas ET aja jd kayak gini...oh my gank!!,
Sun Jan 21 23:07:07 +0000 2024,@fadlizon @prabowo @gibran_tweet ambruk.... seambruk-ambruknya mau jadi apa negara ini di pimpin sama paslon 02,negatif
Sun Jan 21 23:07:06 +0000 2024,"@fadlizon @prabowo @gibran_tweet Kok lw betah yaa @fadlizon membohongi diri en hati nurani sendiri, mengingkari akal sehatnya sendiri ...",
Sun Jan 21 23:07:02 +0000 2024,"@TsamaraDKI Katanya debat jangan serang2an, sampe menangisi prabowo, eh ini ada cawapres clinguk2, akting pake kaku lagi nyerang2 ga jelas. Ngasi pertanyaan menjebak, dikasi pertanyaan jawabannya ngeles. #Menangisi Gibran",
Sun Jan 21 23:06:57 +0000 2024,"@GibranRakabumi Nyinggung etika sama mas gibran, na kalian klo nyerang personal nya pak prabowo boleh gitu??? Lucu ya, kalau ngejahatin orang boleh, giliran di balikin malah tersinggung dan baper",positif
Sun Jan 21 23:06:36 +0000 2024,Inyinyirin  PRABOWO soal etika  sekarang Di Sruduk balik sama Gibran Terkaing2 Bilangnya ETIKA  lagi !  01 KE 02   Anak muda bukan sembarangan anak muda ✅  #DebatCawapres #DebatCawapres2024 #Gibran,
Sun Jan 21 23:06:27 +0000 2024,@Sugik_Zigzag @gibran_tweet @prabowo @erickthohir @KhofifahIP Dan mereka dengan bangganya akan MELANJUTKAN 😁😁  Ogah gila deh melanjutkan... Mending pilih PERUBAHAN.... #AMINAjaDulu ☝🏾 #AminPalingSiapUntukIndonesia ☝🏼,negatif
Sun Jan 21 23:06:24 +0000 2024,"@erickthohir @prabowo @gibran_tweet KATANYA HARUS NETRAL, BIAR APASIH BEGITU PAK??? BIAR KEBAGIAN KURSI LAGI YA NANTI",
Sun Jan 21 23:06:18 +0000 2024,"@kemalpalevi So gibran maunya cak imin marah2 stay mellow kaya prabowo kali. Oh noooo cak imin gak udah kebal di roasting pemdukung sendiri, gak kaya mereka yg selalu oengen dipuji2 dan dicebokin ketika berbuat salah.",negatif
Sun Jan 21 23:06:12 +0000 2024,"@dr_tompi Semoga anak lu adabnya besok kayak gibran semua ya, tuanya kayak prabowo",negatif
Sun Jan 21 23:06:09 +0000 2024,@CNNIndonesia Gibran menyerang menurutku sah dan legal..tapi besok debat ke 5 kalo prabowo diserang habis jangan lagi ada yg bikin status mewek nangis macam playing victim...,
Sun Jan 21 23:06:02 +0000 2024,@fadlizon @hkti @prabowo @gibran_tweet Mulai dulu ngaku ketua @hkti tapi selama in oetani kesusahan pupuk aja ngak ada action yg nya,
Sun Jan 21 23:05:48 +0000 2024,"@Dahnilanzar @gibran_tweet @prabowo Jangankan untuk satu putaran bung.,capres anda sudah masuk putaran ke 5 aja belum ada tanda-tanda mau menang.,sory yee..sory yee.. Amin Aja Dulu.. 😎",negatif
Sun Jan 21 23:05:44 +0000 2024,@Muhammad_Saewad @Lisaamartatara6 @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Tetep bib...amin1,negatif
Sun Jan 21 23:05:35 +0000 2024,@tvOneNews Wah keren nih pak prabowo  dan mas gibran ini selalu menyinari rakyatnya bagaikan mentari,positif
Sun Jan 21 23:05:34 +0000 2024,"@fadlizon @prabowo @gibran_tweet Istighfar, Zon.. Dulu lu itu orang baik.",
Sun Jan 21 23:05:13 +0000 2024,"@fadlizon @prabowo @gibran_tweet Ondehhh urang awak, degradasi pemikiran, gk andre gk fadli samo se",
Sun Jan 21 23:05:08 +0000 2024,"@fadlizon @prabowo @gibran_tweet Menghayal boleh, tapi jangan dulu sujud syukur sebelum penghitungan suara selesai. Lebih baik Prabowo Gibran dan pendukung mempersiapkan diri untuk menerima kenyataan pahit. Karena pilpres kali ini adalah kekalahan Prabowo terakhir.",negatif
Sun Jan 21 23:04:56 +0000 2024,"@jek___ Semakin berat tugas guru dalam mendidik.  Pentingnya kita menekankan adab dulu baru ilmu ke anak didik, biar nanti gedenya gak jadi prabowo gibran😂",negatif
Sun Jan 21 23:04:47 +0000 2024,@fadlizon @prabowo @gibran_tweet Ngimpi lu,negatif
Sun Jan 21 23:04:43 +0000 2024,"setelah debat cawapres tadi malam, siapa pilihan kalian saat ini? #pilpres #debat #capres #cawapres #Imin #Gibran #MahfudMD #Anies #Prabowo #Ganjar #pemilu",
Sun Jan 21 23:04:36 +0000 2024,"@Endra_W29 @fadlizon @prabowo @gibran_tweet Politi-kus itu otaknya aneh mngkin Gila,sdh jelas2 cawapresnya tdk kompeten masih jg di puji2 🤣🤣🤣",negatif
Sun Jan 21 23:04:34 +0000 2024,"@fadlizon @prabowo @gibran_tweet Saya melihat rekam jejak anda secara edukasi bagus, secara idealis bagus tapi saat keadaan Negri butuh pemimpin yang Cerdas dan punya kemampuan bagus malah anda membela mati matian yang jelas tidak punya kemampuan menjadi pemimpin. Apa Anda terjerat  HUTANG"" pada mereka ???""",
Sun Jan 21 23:04:21 +0000 2024,@fadlizon @prabowo @gibran_tweet Sekali putaran langsung nangis darah ya,
Sun Jan 21 23:04:04 +0000 2024,"@narkosun Gerombolan 02 ini dari mulai jokowi, gibran,erick Tohir,  prabowo dan sebangsatnya semuanya tak beretika. Semua melanggar etika berpolitik",negatif
Sun Jan 21 23:03:52 +0000 2024,"@erickthohir @prabowo @gibran_tweet Seharusnya anda yg jadi cawapres Prabowo , lebih pantas dan berbobot",
Sun Jan 21 23:03:46 +0000 2024,@CINTAINDONESIAd @prabowo @gibran_tweet @jokowi Tanpa adab mrk berusaha jadi pemimpin....? Negara 🇮🇩 akan menjadi negara bi adab...👎,negatif
Sun Jan 21 23:03:37 +0000 2024,SELAMAT KEPADA MEMBER SETIA KAMI YANG JACKPOT DENGAN ID (CKp****)         MODAL DEPOSIT : 1.000.000   WITHDRAW : 10.000.000 ( SUKSES DIPROSES ) MENANG DI PRAGMATIC STARLIGHT PRINCESS  #VIRAL88TOTO #VIRAL88 #PRABOWOGIBRAN #MakinBanyakYg02 #GEMOY #BTS #Videotron #REbeccaklopper https://t.co/5ADD7RFqKS,
Sun Jan 21 23:03:18 +0000 2024,"Ternyt ini makna kata2 mas @gibran_tweet : Tenang saja Pak Prabowo, saya ada disini""  Nitijen : ""MasGBRAN KamiADADISINI""   Anies : Tanpa etika kasih nilai 11 dr 100 ke Prabowo pdhl bkn org militer.  Gibran : Dibales dgn gaya savage Gibran.  Pendukung 01 &amp  03 : Tantrum massal🤣 https://t.co/he4yMeAkMy""",
Sun Jan 21 23:02:34 +0000 2024,"@VINJRC @Cryptoforlive @sanjeox @deaokihardana @Hababiibi @gibran_tweet @idextratime @Cryptoforlive bales bang, ayo kasih prestasi prabowo/gibran.",
Sun Jan 21 23:02:23 +0000 2024,"@PatreWijaya @jlamprung @NenkMonica @gibran_tweet gimn rasanya makan omongan sendiri? enak gak? sprti kata pak prabowo klu merasa itu hal yg gk bener, silahkan gk milih, sesimple itu,knp penis (pendukung anis) ini melarang utk memilih 02 dgn stateman pilih 01/03 asal bkn 02""kek hah?lu siapa?liat noh kotak suara yg ketauan""",
Sun Jan 21 23:01:01 +0000 2024,@erickthohir @prabowo @gibran_tweet Wkwkwkwk opo meneh iki,
Sun Jan 21 23:00:50 +0000 2024,@fadlizon @prabowo @gibran_tweet Makin temggelam,
Sun Jan 21 23:00:42 +0000 2024,"@erickthohir @prabowo @gibran_tweet Sindiran P. Erick telak banget , dg terpaksa hrs bilang dpt itu .",
Sun Jan 21 23:00:33 +0000 2024,@akoukamukita @Megatop99 @gibran_tweet @prabowo Yg ngeles siapa..?  Adab anak muda harus dan terus ada di NKRI Cerdas dimana IUP dicabut untuk tambang ilegal? Anda unyu²,
Sun Jan 21 23:00:21 +0000 2024,"Prabowo dan Gibran, semoga visi kalian menjadi kenyataan. #kodekita08 PilihPrabowoGibran02 Kami mendukungmu!",positif
Sun Jan 21 23:00:16 +0000 2024,"@Dahnilanzar @prabowo @gibran_tweet Rakyat yg punya hati nurani sdh tau kualitas @prabowo @gibran_tweet . Apakah kita àkan mempercayakan pengelolaan negara pd mereka? Ayo msh ada waktu utk bertobat, jangan malaikat mencàtat kita punya andil atas kerusakan negara.",
Sun Jan 21 23:00:02 +0000 2024,@fadlizon @prabowo @gibran_tweet 02 Sekali putaran langsung keok.. 01 juaranya,
Sun Jan 21 22:59:56 +0000 2024,Salfok Pak Prabowo berkali-kali nepuk pundak Gibran sambil senyum. Kayak bapak bangga sama anaknya. 💖,positif
Sun Jan 21 22:59:22 +0000 2024,@OliviaCath1540 Tp pascadebat msh dirangkul disalami dan cipika cipiki loh prof mahfud sm gibran..ga ngeloyor kaya prabowo yg ga mau salaman sm anies..dan prof Mahfud ga ngambek berhari2 krn dikasih nilai jelek 11 dari 100..🤣🤣🤣 Prof @mohmahfudmd sabaaar bgt emang top gan 🤟🤟🤟,
Sun Jan 21 22:59:15 +0000 2024,"@G0mb4k @AditBandit234 @Alexemeru @AlmaghribiS @bengkeldodo @BANGSAygSUJUD @Papa_Brewook @Lembayung071 @drReUtari08 @jatmiko99604253 Sepi bang begini mah. Coba kalo kesalahan prabowo-gibran, laris manis pasti tweet ente.",
Sun Jan 21 22:58:57 +0000 2024,@erickthohir @prabowo @gibran_tweet Mentri lo ojo keblinger pak e,
Sun Jan 21 22:58:22 +0000 2024,@erickthohir @prabowo @gibran_tweet Sadar pak.... jgn merwndahkan diri sendiri. Mari kita peringati kemaren sbg hari kemaluan nasional,
Sun Jan 21 22:57:17 +0000 2024,@bestdiary_ @gibran_tweet Yg bantingin hp nya Prabowo.. awokwokwok,
Sun Jan 21 22:56:49 +0000 2024,"@Chavesz08 @prabowo @gibran_tweet Oiya yang jet pribadi lu kalo gatau dari siapa kok dijadiin bahan menjatuhkan orang, cari tau dulu makanyaa🤢 , gua kalau gak tau tentang @prabowo &amp  @gibran_tweet gua cari tau tong, pelajarin, biar masuk akal cara pandang lu. Jangan cuma lihat rambut doang.",
Sun Jan 21 22:56:35 +0000 2024,@briand_fergie @muhammadambia3 Sikap dan pendapat pribadi mu jangan kau samakan dgn orang lain kawan tentu kita punya keyakinan dan pilihan masing² dan saya tetap Prabowo -Gibran ✌️,positif
Sun Jan 21 22:56:35 +0000 2024,"Gw ga nonton debat cawapres di TV, tapi gw selalu mantau hasilnya di akun Twitter sebelah gw. Gibran emang the real nepo baby yang jadi makin problematik karena dipasangin sama Prabowo. Baik dia atau Prabowo tuh jauh dari kata siap untuk jadi pemimpin negara yang representatif.",negatif
Sun Jan 21 22:56:02 +0000 2024,@fadlizon @prabowo @gibran_tweet Mulutmu taaaiiii zonk...,
Sun Jan 21 22:55:59 +0000 2024,Relawan Prabowo-Gibran Inisiasi Forum Silaturahmi Ulama NU bersama Habib Luthfi bin Yahya https://t.co/gueCOvgwZk,positif
Sun Jan 21 22:55:45 +0000 2024,"@Dahnilanzar @gibran_tweet @prabowo Kamapanye aja banyak demit yg menghadiri kok framing 1 putran ,ngindur kali",
Sun Jan 21 22:55:32 +0000 2024,"@TsamaraDKI Cepat banget nyebokinnya Mbak.. Hahahaa.. Apakabar Pak Anies yg umurnya juga lebih muda mengkritik Pak Prabowo kemarin, apakah kalian juga bakal begini? Oh jelas tidak 🤣 Yg dipertonton Gibran smalam, malah soal minusnya Gibran itu sndiri👎 Salute buat Cak Imin dan Pak Prof 👍👍",negatif
Sun Jan 21 22:55:25 +0000 2024,Saya yakin Prabowo and Gibran akan membawa Indonesia ke puncak kejayaan. #kodekita08 PilihPrabowoGibran02 Sukses!,positif
Sun Jan 21 22:54:59 +0000 2024,"@fadlizon @prabowo @gibran_tweet Hadeuuuh harus keluar biaya berapa lagi buat bayar surveyan, pdhal dalam 24 jam targetnya 62%...... parah banget, blunder kelas dewa""",negatif
Sun Jan 21 22:54:46 +0000 2024,"Giliran Gibran nyerang Pak Mahfud sama Cak Imin dianggap ngga sopan karena mereka lebih tua. Tpi, debat capres ke 2 kmrn Pak Ganjar, Pak Anies nyerang Pak Prabowo yang umurnya lebih tua dan diberi nilai 5, 11. dianggap biasa saja.  #DebatCawapres  #Diserangbalikkokngamuk",positif
Sun Jan 21 22:54:26 +0000 2024,@erickthohir @prabowo @gibran_tweet Duit no 1 yo pakkk.  Kinerja urusan blkg.,
Sun Jan 21 22:54:20 +0000 2024,@erickthohir @prabowo @gibran_tweet Pak erick jadi mundur dari menteri gasi?,
Sun Jan 21 22:53:29 +0000 2024,@erickthohir @prabowo @gibran_tweet Salut dg apanya nih? Sm gestur menjatuhkan ato yg menghina2nya?,
Sun Jan 21 22:52:55 +0000 2024,@erickthohir @prabowo @gibran_tweet Ngk malu tah....dapat gaji dari negara tapi tidak netral.,
Sun Jan 21 22:52:47 +0000 2024,@mohmahfudmd Prabowo Gibran salam dari Kalimantan 100% all in Prabowo gibran,positif
Sun Jan 21 22:52:44 +0000 2024,@erickthohir @prabowo @gibran_tweet Puja puji yang tidak pada tempatnya,
Sun Jan 21 22:52:44 +0000 2024,"@erickthohir @prabowo @gibran_tweet Lah Pak Menteri 👀 Bawahannya diminta bahkan sampai disurati untuk bersikap netral loh, kok malah kasih contoh seperti ini?  Sebegitu pentingnya kah mengamankan posisi dan kekuasaan Bpk sampai berbeda perkataan dan perbuatan?  Mau alasan apa coba? Kami mau tahu",
Sun Jan 21 22:52:31 +0000 2024,@erickthohir @prabowo @gibran_tweet Membohongi naluri diri.....,negatif
Sun Jan 21 22:51:55 +0000 2024,"@erickthohir @prabowo @gibran_tweet Saya nontonnya malah malu, Pak. Apalagi pas Mas Gibran celingak-celinguk yg katanya"" nyari jawaban. Kok, ga sopan bgt, ya, di depan publik gitu lho.""",
Sun Jan 21 22:51:54 +0000 2024,@TsamaraDKI Biarin kak  Pasti di tongkrongan ada yg ke gitu  Tengilll banget nyenggol sana sini ehh di tengilin gak terima   #PrabowoGibran,
Sun Jan 21 22:51:47 +0000 2024,"@Chavesz08 Mau tolol sampai kapan sih? Beelajar lagi doong kepala jangan membatu kali🌚, kasian gua ama pendukung @prabowo &amp  @gibran_tweet , susah banget sih kepalanya buat mau nerima masukan fikiran dari orang lain, ayo dooong belajar lagi bisa yuk🤒",negatif
Sun Jan 21 22:51:35 +0000 2024,@erickthohir @prabowo @gibran_tweet Sama2 gak punya malu,negatif
Sun Jan 21 22:50:58 +0000 2024,@Muhammad_Saewad @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Amin aja dulu,
Sun Jan 21 22:50:54 +0000 2024,@fadlizon @prabowo @gibran_tweet Sekali putar otak😄😄😄😄,
Sun Jan 21 22:50:20 +0000 2024,"@erickthohir @prabowo @gibran_tweet Apa yang harus disaluti, nyebut2 nama org yang nggak ada di sana, pertanyaan lawan debat apa dijawab, gestur slengean merasa uptodate istilah2 bombastis yang gue yakin itu juga dari timnya/bapaknya, bukan dia sendiri yang tau, tambang ilegal lah dicabut IUPnya, sdh jelas2 ilegal",negatif
Sun Jan 21 22:49:49 +0000 2024,"@Dahnilanzar @jokowi @prabowo @gibran_tweet dan bisa dipastikan sekali putaran""  Hati hati bang. Berjuang boleh, tp jgn sampe ucapan mendahului takdir Allah.""",
Sun Jan 21 22:49:49 +0000 2024,@erickthohir @prabowo @gibran_tweet Hahahhaa salah asuhan,
Sun Jan 21 22:49:49 +0000 2024,@mohmahfudmd @gibran_tweet malam ini anda BLUNDER besar. Sumpah gaya n materi debat anda @gibran_tweet NORAK sekali.  Indonesia TIDAK BUTUH bocil tanpa ETIKA.  Say NO to @gibran_tweet @jokowi @prabowo,negatif
Sun Jan 21 22:49:45 +0000 2024,@akoukamukita @Megatop99 @gibran_tweet @prabowo Lu orang batak tapi ga ngerti adab di adat lu? Cabut apa di tambang ilegal? Cerdas menurut org goblok,negatif
Sun Jan 21 22:49:41 +0000 2024,SELAMAT KEPADA MEMBER SETIA KAMI YANG JACKPOT DENGAN ID (MACK*****)  MODAL DEPOSIT : 200.000   WITHDRAW : 3.000.000 ( SUKSES DIPROSES )            MENANG DI PRAGMATIC SANTA WONDERLANDS  #VIRAL88TOTO #VIRAL88 #PRABOWOGIBRAN #MakinBanyakYg02 #GEMOY #BTS #Videotron #REbeccaklopper https://t.co/d3R04i3sfw,
Sun Jan 21 22:49:31 +0000 2024,@erickthohir @prabowo @gibran_tweet Pak harusnya antum netral lhoo,negatif
Sun Jan 21 22:49:07 +0000 2024,"@erickthohir @prabowo @gibran_tweet Erick kirain anda bisa sedikit lebih membawa logika ke pasangan ini, ternyata anda juga sama aja memalukannya.. urus PSSI aja ga bisa, sok2 an mau dual role dengan menteri.",positif
Sun Jan 21 22:49:04 +0000 2024,@erickthohir @prabowo @gibran_tweet Gak netral yah...,negatif
Sun Jan 21 22:49:03 +0000 2024,@erickthohir @prabowo @gibran_tweet Gila jabatan lu,negatif
Sun Jan 21 22:48:53 +0000 2024,"@tvOneNews Tks, Gibran... Sdh MEMBALAS TINDAKAN UCAPAN CAPRES 1 &amp  3 terhadap PRABOWO saat Depat Capres III. Tabik...",positif
Sun Jan 21 22:48:51 +0000 2024,@TaufikDamas Ngatain gibran sombong kmrn pas anis kurang ajar ke prabowo kok ga ngoceh,positif
Sun Jan 21 22:48:25 +0000 2024,"Prabowo dan Gibran, kami yakin visi kalian akan mewujud. #kodekita08 PilihPrabowoGibran02",positif
Sun Jan 21 22:48:17 +0000 2024,"Jujur. Saya pendukung Prabowo, sekarang saya balik dukung Ganjar. Gak mutu gak punya etika gak ada kesopanan Gibran,” kata salah satu warganet. “Bocah kemarin sok pinter tapi recehan,” tulis yang lain.  https://t.co/rYocyaczts",negatif
Sun Jan 21 22:48:14 +0000 2024,@fadlizon @prabowo @gibran_tweet sebodoh inikah bangsa ini?,
Sun Jan 21 22:47:44 +0000 2024,"@Muhammad_Saewad @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Aku ga nyalahin gibran nya.. tp cara nya buat smp posisi tsb.. ujung2 nya ttp etika, krn etika ruh nya peraturan.. dan adapa smp segitu ngotot nya memperpanjang 3 periode via gibran ?",negatif
Sun Jan 21 22:47:31 +0000 2024,@erickthohir @prabowo @gibran_tweet Melanjutkan program itu bukan gagasan pak,negatif
Sun Jan 21 22:47:19 +0000 2024,@erickthohir @prabowo @gibran_tweet mending bapak yang jadi cawapres ga sih,
Sun Jan 21 22:47:02 +0000 2024,@fadlizon @prabowo @gibran_tweet Masak?? https://t.co/iptEaUSJ8M,
Sun Jan 21 22:47:00 +0000 2024,@fadlizon @prabowo @gibran_tweet Wkwkwkwkwkwkwkwk....kasian...,negatif
Sun Jan 21 22:46:58 +0000 2024,"@mohmahfudmd Knp kompak dgn cak imin utk serang Gibran, sama spt Ganjar kompak dgn Anis beri nilai buruk utk prabowo… tp bagus jga. Dgn cara kalianlah ektabilitas PraGib melejit",negatif
Sun Jan 21 22:46:38 +0000 2024,@erickthohir @prabowo @gibran_tweet Bagusan kalau wakilnya @erickthohir  kenapa Gibran ya?,negatif
Sun Jan 21 22:46:24 +0000 2024,"@Stakof @mohmahfudmd Bung Staqof berani menyerang Gibran, kok Mbah Stakuf impoten di hadapan Prabowo?",negatif
Sun Jan 21 22:46:21 +0000 2024,"@erickthohir @prabowo @gibran_tweet Tengil calon atasan anda, nggak bahaya ta..??🤭",negatif
Sun Jan 21 22:46:16 +0000 2024,"@WAHYU_UNIFORM @tvOneNews Kalo di kasih uang miliaran buat dukung Prabowo gibran, apa ga menarik itu mas...😁",
Sun Jan 21 22:46:09 +0000 2024,@erickthohir @prabowo @gibran_tweet Pak menteri boleh ya pak kayak gni? Apa bapak lagi cuti ya eeh krn minggu hari libur apa ya.... au ah ...makin ga bs dipahami ma yg kayak bgini ini...srius akuuh ga ngerti lagi..hmm🤔,
Sun Jan 21 22:45:59 +0000 2024,@kurawa Gada yg serang Prabowo itu pendukungnya aja otaknya ga bisa bedain mana argumentatif &amp  bullying. Klo semalam sngat verbal &amp  kasar + ga beretika. Tuhan menunjukan kwalitas &amp  potensi yg sbenarnya dari Gibran yg mmg tdk tau adab.silahkan anda simak beberapa analisa dr cendikiawan.,negatif
